bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
19,4,9,0,1,7.172184504836005e-6,-54077.0,-128543.0,-25.0,-19.0,out,in,9.859566295440006e-6,0.7274340767050879
15,7,9,0,1,7.112313326916913e-6,-140395.0,-7490.0,6.0,11.0,out,in,9.989345960502388e-6,0.7119898895321889
13,8,9,0,1,6.683989078880653e-6,1.0,1.0,-149609.0,-612.0,in,out,9.998312288851503e-6,0.6685117333585944
18,3,9,0,1,6.117580412031221e-6,119289.0,111698.0,-21.0,-40.0,out,in,6.668215947300973e-5,0.09174238597517785
16,8,9,0,1,6.06031602037663e-6,100191.0,-131110.0,1.0,-1.0,out,in,9.931305216993073e-6,0.6102235192618043
17,6,9,0,1,5.864985520415455e-6,-50959.0,-162650.0,26.0,52.0,out,in,9.896727124652005e-6,0.5926186957106472
10,9,9,0,1,4.988999256577022e-6,0.0,3.0,1.0,-200438.0,in,out,9.99959999800152e-6,0.49891988255271247
15,10,9,0,1,4.738316963295747e-6,-210120.0,-19741.0,0.0,1.0,out,in,9.93790765129651e-6,0.47679221115297654
12,6,9,0,1,4.454827807807414e-6,224385.0,6411.0,1.0,0.0,out,in,9.994623489140805e-5,0.04457224239259838
11,8,6,1,1,4.214338377890193e-6,-232891.0,16.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.814716165144735e-6,0.4293897354726045
16,8,9,0,1,3.710229048020869e-6,-125212.0,238700.0,0.0,25.0,out,in,9.931305216993073e-6,0.3735892681731742
16,12,9,0,1,3.6928340505900704e-6,-144887.0,-228766.0,0.0,8.0,out,in,6.748618450040081e-6,0.5471985233611982
16,4,9,0,1,3.6561624770085283e-6,-955.0,-273559.0,43.0,-50.0,out,in,9.997648475710112e-6,0.36570224347169183
16,3,9,0,1,3.5694860956931562e-6,-9.0,-13.0,14982.0,279738.0,in,out,9.832852861829407e-5,0.036301632352800726
18,5,9,0,1,3.4984169701343125e-6,-258927.0,121179.0,-12.0,61.0,out,in,9.886450821950143e-6,0.35385974533621717
17,3,9,0,1,3.1102933990697455e-6,-25.0,-19.0,-247.0,-321532.0,in,out,9.968990028961098e-6,0.3119968412079834
16,6,9,0,1,2.9726469594041913e-6,-21.0,0.0,214300.0,259291.0,in,out,6.645769996507104e-5,0.0447299103183914
18,8,9,0,1,2.807144761282875e-6,-102017.0,-341254.0,26.0,52.0,out,in,6.834065715200068e-6,0.4107576482677553
14,8,6,1,1,2.1298891863978155e-6,402520.0,224336.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",6.524824104271546e-5,0.032642859828258985
15,10,6,1,1,2.0060367259224304e-6,-213097.0,440419.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.643680030969169e-6,0.20801568690379166
15,6,9,0,1,1.9511740483498097e-6,455814.0,234311.0,-1.0,1.0,out,in,7.029587341392868e-5,0.02775659442853152
17,4,9,0,1,1.8072279501889557e-6,-1961.0,-553380.0,43.0,-50.0,out,in,6.81049247473925e-5,0.02653593637893489
17,7,9,0,1,1.752464154147118e-6,-167421.0,545519.0,-20.0,1.0,out,in,9.875072997200001e-6,0.1774634126394828
12,6,9,0,1,1.6024810391922179e-6,9762.0,623957.0,1.0,1.0,out,in,9.994623489140805e-5,0.016033430783393886
16,8,9,0,1,1.5266963514827731e-6,120112.0,-643901.0,-1.0,1.0,out,in,9.931305216993073e-6,0.15372565016635498
16,12,9,0,1,1.474523662021599e-6,-159537.0,-659152.0,1.0,1.0,out,in,6.748618450040081e-6,0.21849266971269382
16,5,9,0,1,1.1848669731367353e-6,277542.0,797035.0,-1.0,-1.0,out,in,6.649081013147357e-5,0.01782001107813057
15,10,9,0,1,1.1238392650375007e-6,-454170.0,765170.0,1.0,0.0,out,in,9.93790765129651e-6,0.11308610468833279
17,10,9,0,1,1.1180811667048873e-6,-225171.0,-865574.0,27.0,0.0,out,in,6.911655206765096e-6,0.1617674975468271
15,10,9,0,1,1.1120560443656225e-6,-342400.0,831497.0,1.0,1.0,out,in,9.93790765129651e-6,0.11190042042909731
18,8,9,0,1,1.0987431657372392e-6,-207899.0,-886069.0,-1.0,-1.0,out,in,6.834065715200068e-6,0.16077445133333393
16,12,6,1,1,1.0207170402462452e-6,-183825.0,-943826.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",6.529245192436695e-6,0.15633002133671084
13,10,9,0,1,9.595225378446892e-7,-1.042184e6,-92.0,1.0,0.0,out,in,9.999930000489996e-7,0.9595292545024542
11,12,9,0,1,9.104864364835557e-7,0.0,8.0,0.0,-1.098306e6,in,out,9.99998999999e-7,0.9104873469718131
17,14,9,0,1,8.995333348560075e-7,-1.101555e6,-149744.0,1.0,1.0,out,in,9.897971312522616e-7,0.9088057607501296
12,8,6,1,1,8.821249346795549e-7,653.0,1.112633e6,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.814390331493166e-6,0.08988076741241124
18,12,9,0,1,8.754767670185307e-7,-158810.0,-1.13114e6,-1.0,1.0,out,in,9.925205519788954e-7,0.8820741951116258
12,11,9,0,1,8.574851161992583e-7,-1.166202e6,3.0,-1.0,0.0,out,in,9.999570018469207e-7,0.8575219880609699
14,11,9,0,1,8.415289548215633e-7,2309.0,-1.188308e6,1.0,3.0,out,in,9.999580344053146e-7,0.8415642715666857
15,10,6,1,1,8.379968243822352e-7,282851.0,1.136556e6,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.643680030969169e-6,0.08689595897947046
18,9,9,0,1,8.367003186066333e-7,-50185.0,-1.194118e6,-1.0,-1.0,out,in,6.59500081886528e-6,0.12686887258803917
19,7,9,0,1,8.361064291147433e-7,124507.0,-1.189502e6,-16.0,18.0,out,in,9.997998869034082e-7,0.8362737784501474
15,10,9,0,1,7.96189860876667e-7,241972.0,1.232454e6,1.0,1.0,out,in,9.93790765129651e-6,0.08011644792984116
15,10,6,1,1,7.760931729313238e-7,350224.0,1.215182e6,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.643680030969169e-6,0.08047686883420252
15,10,9,0,1,7.480691805957116e-7,547985.0,1.219296e6,1.0,1.0,out,in,9.93790765129651e-6,0.07527431395461978
11,12,6,1,1,6.921360726966632e-7,0.0,0.0,3.0,-1.418047e6,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.814206333977947e-7,0.7052389659879129
17,10,9,0,1,6.855291476670271e-7,539000.0,-1.355495e6,0.0,-1.0,out,in,6.911655206765096e-6,0.09918451183676442
16,12,6,1,1,6.819068986102578e-7,-912867.0,1.112795e6,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",6.529245192436695e-6,0.10443885602583293
17,14,6,1,1,6.676133972573205e-7,-435117.0,-1.404268e6,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.751962367208743e-7,0.6845939023536329
18,9,9,0,1,6.419396793150231e-7,-1.557671e6,-18397.0,0.0,-74.0,out,in,6.59500081886528e-6,0.09733731608929105
12,11,6,1,1,6.349675985606912e-7,0.0,0.0,-1.545719e6,-3.0,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.814785369752044e-7,0.6469500601791893
15,10,6,1,1,6.236230621194579e-7,0.0,0.0,175170.0,1.564059e6,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.643680030969169e-6,0.06466650284090618
15,8,9,0,1,5.739746937569587e-7,593.0,-1.742183e6,34.0,54.0,out,in,9.999889801216593e-7,0.5739810189579575
18,12,9,0,1,5.601365160281155e-7,-333734.0,-1.753803e6,27.0,0.0,out,in,9.925205519788954e-7,0.5643575993578278
15,9,9,0,1,5.478662501030618e-7,0.0,-1.0,4276.0,-1.825259e6,in,out,9.999743128472785e-7,0.5478803235886069
15,10,6,1,1,5.281554970401154e-7,1.833224e6,304368.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.643680030969169e-6,0.0547670075473291
17,8,9,0,1,5.221172525091547e-7,10280.0,-1.915231e6,-2.0,20.0,out,in,9.99945182871206e-7,0.5221458750468365
16,12,9,0,1,5.185933285376018e-7,309403.0,-1.903309e6,1.0,0.0,out,in,6.748618450040081e-6,0.07684436931451086
16,12,9,0,1,4.466152344617812e-7,1.4411e6,1.713663e6,0.0,1.0,out,in,6.748618450040081e-6,0.06617876499732012
15,11,9,0,1,4.3724860230793114e-7,82306.0,-2.285541e6,1.0,6.0,out,in,9.998993706104492e-7,0.43729260679600807
16,10,9,0,1,4.105769325025682e-7,36099.0,-2.43533e6,27.0,0.0,out,in,9.99871641193705e-7,0.4106296404330435
15,10,6,1,1,4.010129238272453e-7,2.296724e6,845780.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.643680030969169e-6,0.0415829768863603
15,11,6,1,1,3.720528140885287e-7,0.0,0.0,-2.636218e6,97396.0,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.814011625273475e-7,0.3791037022316154
18,12,9,0,1,3.7204777475831114e-7,-1.654673e6,2.118128e6,0.0,-1.0,out,in,9.925205519788954e-7,0.37485145674466824
20,5,9,0,1,3.1921510850499597e-7,-890997.0,3.003296e6,-42.0,-20.0,out,in,6.828987550252422e-6,0.046744133907990024
18,16,6,1,1,3.1866586198737567e-7,-1.04198e6,-2.898361e6,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",6.746623345905943e-7,0.47233385598849514
19,10,9,0,1,2.9650086351974497e-7,13.0,-1.0,2.852687e6,-1.799213e6,in,out,9.937172301258845e-7,0.2983754880472226
19,6,9,0,1,2.6382157208431247e-7,3.02546e6,2.283385e6,14.0,-59.0,out,in,6.7770217484759124e-6,0.038928836570967684
18,3,9,0,1,2.534045044674007e-7,-7870.0,3.946232e6,-42.0,-20.0,out,in,6.668215947300973e-5,0.003800184434188408
19,14,9,0,1,2.5294771714313166e-7,-3.003914e6,-2.570169e6,-1.0,0.0,out,in,6.943702662686858e-7,0.36428362421448185
18,16,9,0,1,2.4357524129668383e-7,-1.20778e6,-3.923831e6,1.0,1.0,out,in,6.88076614701143e-7,0.3539943606461288
19,14,9,0,1,2.1104112008317978e-7,-4.396533e6,-1.767218e6,0.0,-1.0,out,in,6.943702662686858e-7,0.3039316778600621
16,7,9,0,1,2.0961565700652378e-7,-4.770686e6,167.0,-50.0,13.0,out,in,9.999389845162883e-7,0.2096284475876531
17,10,9,0,1,1.9175969675852285e-7,2.600444e6,4.520227e6,-1.0,0.0,out,in,6.911655206765096e-6,0.0277443956652857
20,12,9,0,1,1.8967576527207398e-7,-5.173492e6,-1.015053e6,23.0,13.0,out,in,6.727636419099454e-7,0.2819352198248899
16,12,9,0,1,1.8888055779251607e-7,3.151593e6,4.25413e6,1.0,0.0,out,in,6.748618450040081e-6,0.027988033282781648
19,14,9,0,1,1.809210759830486e-7,-4.422741e6,-3.315133e6,-1.0,0.0,out,in,6.943702662686858e-7,0.26055418092030075
18,16,9,0,1,1.7676788296725493e-7,-3.515581e6,-4.43214e6,1.0,1.0,out,in,6.88076614701143e-7,0.25690145427196615
20,8,9,0,1,1.761993397647041e-7,-5.55787e6,1.148811e6,24.0,-44.0,out,in,9.813971448364171e-7,0.17953928304333275
16,12,6,1,1,1.7009977059009488e-7,-5.73135e6,667024.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",6.529245192436695e-6,0.02605198083036213
19,10,9,0,1,1.6425621598177916e-7,-5.536679e6,2.531707e6,-1.0,-1.0,out,in,9.937172301258845e-7,0.1652947246984649
13,10,6,1,1,1.5849406661867497e-7,-6.192544e6,127.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.81416702255888e-7,0.16149517962590196
17,14,9,0,1,1.580049660723374e-7,-6.142112e6,1.526312e6,0.0,1.0,out,in,9.897971312522616e-7,0.15963368763499475
17,14,9,0,1,1.5055188984061737e-7,5.196553e6,-4.137032e6,1.0,1.0,out,in,9.897971312522616e-7,0.15210378479289352
18,16,9,0,1,1.3946360711893154e-7,-3.118322e6,-6.456755e6,1.0,0.0,out,in,6.88076614701143e-7,0.20268616043506393
17,14,9,0,1,1.3865264822580039e-7,-4.06735e6,5.955961e6,1.0,1.0,out,in,9.897971312522616e-7,0.1400818853156113
19,10,9,0,1,1.3491939184670632e-7,6.263407e6,-3.962953e6,-1.0,-1.0,out,in,9.937172301258845e-7,0.13577241870870516
14,11,6,1,1,1.3486966124620935e-7,1654.0,-7.277259e6,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.813796407503531e-7,0.13742863174040307
17,14,6,1,1,1.2021405215663005e-7,5.128275e6,-6.352875e6,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.751962367208743e-7,0.12327165305810991
18,7,9,0,1,1.0558615578899053e-7,-9.470526e6,85104.0,30.0,-27.0,out,in,9.998152543085697e-7,0.1056056659807711
20,16,9,0,1,9.773528062447273e-8,0.0,-1.0,-1.0152278e7,-1.272534e6,in,out,9.922787324401841e-8,0.9849579299570884
15,12,9,0,1,9.643637672232613e-8,664.0,-1.0369515e7,0.0,16.0,out,in,9.999917000670845e-8,0.9643717714442699
14,13,9,0,1,9.601876437100666e-8,-1.0414635e7,-1.0,-4.0,1.0,out,in,9.999762005549073e-8,0.960210496187048
14,14,9,0,1,9.323757213091674e-8,-14.0,0.0,-1.0725304e7,0.0,in,out,9.999374039185097e-8,0.932434088029326
16,11,9,0,1,9.241639389124901e-8,24.0,-44.0,-1.0820567e7,-1.0,in,out,9.998913117807967e-8,0.924264395563717
21,6,9,0,1,9.228074741978401e-8,1.292639e6,1.0759089e7,-47.0,-29.0,out,in,9.822708169752592e-7,0.0939463392630836
13,14,6,1,1,8.625468007308178e-8,-1.1378878e7,15.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.814419293676012e-8,0.8788566851699579
13,14,9,0,1,8.155491292096506e-8,-7.0,0.0,-1.2261684e7,0.0,in,out,9.999903000907091e-8,0.8155570400389605
12,16,9,0,1,8.1161913960255e-8,-1.2321045e7,0.0,5.0,0.0,out,in,9.999927000532847e-8,0.8116250644222731
17,12,9,0,1,7.412862289985336e-8,0.0,46.0,-1.3490065e7,-4577.0,in,out,9.999596626602777e-8,0.7413161317191804
16,14,9,0,1,7.398056606622705e-8,1.0,0.0,-1.3517048e7,19713.0,in,out,9.997498573351975e-8,0.7399907639238876
20,16,9,0,1,7.329892446360103e-8,-1.0137146e7,-9.130351e6,-1.0,1.0,out,in,9.922787324401841e-8,0.7386928900848894
18,17,9,0,1,6.879519970107446e-8,-348401.0,-1.4531722e7,1.0,0.0,out,in,9.990106683002268e-8,0.6886332837478754
18,11,9,0,1,6.855302925359337e-8,0.0,-13.0,-1.4587247e7,-3567.0,in,out,9.999520874010607e-8,0.6855631396476912
19,18,6,1,1,6.830746715825726e-8,-1.3566007e7,-4.734936e6,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.711944825416474e-8,0.7033345883462435
18,17,6,1,1,6.803276689498676e-8,-140534.0,-1.4425915e7,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.807300522081083e-8,0.6936951380434541
18,13,9,0,1,6.613180631139747e-8,-1.5121183e7,-63601.0,0.0,33.0,out,in,9.99591929302351e-8,0.6615880378061185
21,10,9,0,1,6.433649776671252e-8,1.5359973e7,-2.380073e6,-7.0,-58.0,out,in,6.830457533127374e-7,0.09419061234870982
17,15,9,0,1,6.059269174483455e-8,797780.0,-1.6484346e7,0.0,1.0,out,in,9.992740249806335e-8,0.6063671248335398
20,21,9,0,1,5.778855164302835e-8,-1.097517e7,-1.3378719e7,1.0,1.0,out,in,6.9789849558016e-8,0.8280366272317148
19,14,9,0,1,5.664131561872194e-8,1.6717325e7,-5.677024e6,1.0,-1.0,out,in,6.943702662686858e-7,0.08157220775465153
20,13,9,0,1,5.419669662853984e-8,3.439737e6,-1.812784e7,-26.0,7.0,out,in,9.9961080071187e-8,0.5421779815698652
14,14,6,1,1,5.049853160276734e-8,118.0,-1.9435842e7,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.811966400960328e-8,0.51466270408167
15,14,9,0,1,4.673505402752486e-8,1.0,0.0,-925.0,-2.1397215e7,in,out,9.999533020259299e-8,0.4673723656178593
21,14,9,0,1,4.4374047925201266e-8,-2.2438473e7,-2.090785e6,23.0,13.0,out,in,9.875144568813311e-8,0.44935086890108855
19,14,9,0,1,4.377167017528202e-8,-2.2786092e7,1.65102e6,-1.0,1.0,out,in,6.943702662686858e-7,0.06303793854897671
20,10,9,0,1,3.7121249583424034e-8,30.0,-27.0,-2.6937591e7,246420.0,in,out,9.99737463482887e-8,0.37130997826270273
22,17,9,0,1,3.6369155883587236e-8,-1.2622057e7,-2.4427535e7,-26.0,7.0,out,in,6.480834125311224e-8,0.5611801687925582
17,11,9,0,1,3.608650221814967e-8,-2.7711202e7,3598.0,-10.0,1.0,out,in,9.998795317963593e-8,0.36090850018019205
12,16,6,1,1,3.435036413757935e-8,-2.8572666e7,9.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.814247551304583e-8,0.3500050712804085
20,16,9,0,1,3.192723626282937e-8,-3.0008271e7,-8.973437e6,-1.0,0.0,out,in,9.922787324401841e-8,0.32175673244870223
17,15,6,1,1,3.179076523270306e-8,-3.0872765e7,156792.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.788983953714098e-8,0.32476062258372723
19,18,9,0,1,2.836190903554366e-8,-9.319078e6,-3.4004714e7,1.0,1.0,out,in,9.908432607105531e-8,0.28624011647618997
21,18,9,0,1,2.4880965185164107e-8,-1.4718926e7,-3.7399162e7,61.0,1.0,out,in,7.00985276178837e-8,0.354942764572653
23,10,9,0,1,1.821595631424505e-8,-2.7049579e7,4.7770206e7,-15.0,-10.0,out,in,9.611310077582655e-8,0.18952625778593704
19,12,9,0,1,1.3300742064237296e-8,-26.0,7.0,235559.0,-7.5183399e7,in,out,9.99718097860485e-8,0.13304492629174622
14,19,9,0,1,9.913491109452297e-9,3.0,-1.00872567e8,4.0,71.0,out,in,9.999929600495611e-9,0.9913560900429709
16,18,6,1,1,9.701109624237076e-9,8767.0,-1.01172084e8,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.810403560105479e-9,0.9888593843057738
17,16,9,0,1,9.68713864482517e-9,-1.03229658e8,2863.0,-1.0,5.0,out,in,9.999761004170306e-9,0.9687370168932278
13,20,9,0,1,9.365124973237984e-9,1.0,1.0,-1.0677914e8,2.0,in,out,9.999964600125315e-9,0.936515812578039
20,22,6,1,1,9.298897397529526e-9,-1.207815e6,-1.05541246e8,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.792327048583364e-9,0.9496105829997558
16,16,9,0,1,9.26611798830798e-9,201.0,-1.07920058e8,61.0,1.0,out,in,9.999935700406005e-9,0.9266177569453541
21,24,6,1,1,8.978134470927173e-9,-2.6933651e7,-1.05949241e8,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.673625187111804e-9,0.928104438332877
19,16,9,0,1,8.96384389604539e-9,71.0,0.0,-1.11559033e8,199972.0,in,out,9.99711281264556e-9,0.8966432673148226
22,13,9,0,1,8.793500386575015e-9,3.252406e6,-1.13673904e8,12.0,-66.0,out,in,9.994129798129733e-9,0.8798665380772421
16,14,6,1,1,8.71534276495172e-9,0.0,0.0,1.12615362e8,-5215.0,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.811195393351092e-8,0.08883059011196519
19,8,9,0,1,8.629065646037126e-9,3977.0,1.15887392e8,-15.0,-10.0,out,in,9.971945922108963e-8,0.08653341798520471
16,18,9,0,1,8.299782910341103e-9,3.0,0.0,-1.20485076e8,3254.0,in,out,9.99991590044952e-9,0.8299852711729314
19,20,9,0,1,8.297009402581172e-9,-1.20307664e8,7.240622e6,2.0,1.0,out,in,9.998764456282792e-9,0.8298034661040234
13,20,6,1,1,8.263963619093296e-9,1.0,-1.18766433e8,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.814656209970438e-9,0.842002352634437
22,12,9,0,1,8.189406727079946e-9,1.0731553e7,1.21636422e8,47.0,-64.0,out,in,9.73171995367365e-8,0.08415168917790845
21,24,9,0,1,8.168695970741769e-9,1.0,1.0,-3.2984976e7,-1.1789103e8,in,out,9.878863846735898e-9,0.8268861781550729
15,18,9,0,1,8.143685824549125e-9,1.0,-43.0,3.0,-1.22794564e8,in,out,9.999732507155433e-9,0.8143903668144933
18,19,6,1,1,8.127911744382968e-9,-1.20754194e8,246798.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.813705837957834e-9,0.8282204376806888
15,17,9,0,1,7.912169099637502e-9,34.0,16.0,-1.26387558e8,0.0,in,out,9.999905600891125e-9,0.7912243790513805
19,9,9,0,1,7.850164293337919e-9,-7.0,-58.0,1.27385861e8,15596.0,in,out,9.983012332496165e-8,0.07863522584044584
17,18,6,1,1,6.864104508611616e-9,0.0,0.0,18906.0,-1.42987548e8,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.812314229406366e-9,0.6995398178383537
19,20,6,1,1,6.724943075617347e-9,-477791.0,-1.45945655e8,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.810949722013718e-9,0.6854528120277675
25,14,9,0,1,6.418607056013492e-9,-1.21899747e8,-9.7021548e7,-27.0,-20.0,out,in,9.78451709655189e-9,0.6559963044344252
21,19,9,0,1,5.890625881236118e-9,-1.69754213e8,-1.53675e6,79.0,2.0,out,in,9.997622874752785e-9,0.5892026489728717
20,18,9,0,1,5.7932745813104745e-9,-2.0,1.0,-1.72607602e8,1.480415e6,in,out,9.997467391574059e-9,0.5794742162593188
18,19,9,0,1,5.469996965530182e-9,-1.82814837e8,475316.0,3.0,0.0,out,in,9.99971136222922e-9,0.5470154854860495
19,11,9,0,1,4.7748676133657065e-9,405322.0,2.09429497e8,10.0,-1.0,out,in,9.992904569235161e-8,0.04778257993242465
17,18,9,0,1,4.6897267846634534e-9,-1978.0,-2.13232033e8,0.0,5.0,out,in,9.998973391728229e-9,0.46902082853256577
21,16,9,0,1,4.35957359895947e-9,1.929947e6,-2.2937217e8,0.0,-58.0,out,in,9.999617475744656e-9,0.43597403696033077
21,15,9,0,1,4.348892509893588e-9,3.340606e6,-2.29919323e8,19.0,10.0,out,in,9.998355566582192e-9,0.43496077739313693
15,18,6,1,1,4.261185464605363e-9,-2.30330618e8,826.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.81370880979376e-9,0.43420744870204825
14,19,6,1,1,4.183183637735801e-9,-2.34625483e8,50.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.814414190425967e-9,0.42622856102980927
18,15,9,0,1,3.841985543014827e-9,-10.0,1.0,1045.0,-2.60282082e8,in,out,9.997245036806112e-9,0.3843044287571301
20,22,9,0,1,3.841860222149798e-9,2.0,1.0,-2.5989196e8,1.4399677e7,in,out,9.99252961417616e-9,0.38447323855807686
23,19,9,0,1,3.787236464439544e-9,-2.62189678e8,-3.1244957e7,-60.0,1.0,out,in,9.894346781530306e-9,0.3827677104979933
24,16,9,0,1,3.5920984508238396e-9,-2.68609219e8,-7.3139752e7,-21.0,20.0,out,in,9.778933283563805e-9,0.36733029530545547
23,18,9,0,1,3.5635975501279293e-9,1.84469408e8,-2.11461512e8,-4.0,29.0,out,in,9.867339457089182e-9,0.36115080114809117
23,14,9,0,1,3.5347713978809087e-9,12.0,-15.0,1.6747031e8,2.28009234e8,in,out,6.820723209668623e-8,0.051823997092716526
22,21,9,0,1,2.7541434980944526e-9,-3.0681645e7,-3.61790614e8,1.0,26.0,out,in,9.933446711975822e-9,0.27725960363526597
22,27,6,1,1,2.2947578510729895e-9,-1.08618223e8,-4.13683964e8,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",1.0,2.2947578510729895e-9
22,27,9,0,1,1.9571372167420898e-9,-4.16242479e8,-2.96331714e8,0.0,4.0,out,in,7.0065135266204554e-9,0.2793311123008852
18,14,9,0,1,1.922378733605148e-9,33.0,36.0,-166.0,-5.20188823e8,in,out,9.999629113108721e-9,0.1922450034756851
23,24,9,0,1,1.8364918212320994e-9,-2.08535986e8,-5.03001886e8,13.0,0.0,out,in,6.9575630171540614e-9,0.26395618935885723
20,21,6,1,1,1.274887616626465e-9,-1.0010891e7,7.69792164e8,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",6.611603194187663e-8,0.019282579114052602
23,24,6,1,1,1.0076070422172074e-9,2.43637069e9,11.0,3.428821078e9,1.0,out,"DomainError(-6.68993008877247e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.246927189279704e-7,0.003103263434868505
20,14,9,0,1,9.853471914992099e-10,-14930.0,1.014870704e9,-9.0,-2.0,out,in,9.995035796748584e-9,0.09858365808151946
19,17,9,0,1,9.75191421811337e-10,-1.025439722e9,213.0,-21.0,20.0,out,in,9.998979014247594e-10,0.9752909976326403
22,23,9,0,1,9.6282611117701e-10,5.0,10.0,1.5112375e7,-1.038499178e9,in,out,9.99570745841369e-10,0.9632395857749619
24,21,9,0,1,9.613756014157995e-10,-1.93772617e8,1.021968031e9,-9.0,-2.0,out,in,6.702438249617394e-9,0.14343669655899913
15,23,9,0,1,9.444672594153261e-10,2.0,-1.058797941e9,0.0,11.0,out,in,9.999998170000336e-10,0.9444674322528346
14,25,9,0,1,9.400431501426909e-10,0.0,-1.063780947e9,0.0,8.0,out,in,9.999991900006561e-10,0.9400439115776424
24,22,9,0,1,9.17036893907852e-10,1.063637798e9,-2.40409174e8,1.0,-39.0,out,in,6.54438239374514e-9,0.14012581153331127
18,22,9,0,1,9.128344272581509e-10,11698.0,-1.095488919e9,3.0,0.0,out,in,9.999205491861407e-10,0.9129069584589783
18,20,9,0,1,8.775984775817991e-10,7835.0,-1.139473245e9,1.0,17.0,out,in,9.999543080838283e-10,0.8776385785701603
19,22,9,0,1,8.25152814553676e-10,-1.211896731e9,-43418.0,1.0,1.0,out,in,9.995737123910182e-10,0.8255047169856831
23,30,9,0,1,8.087088515556449e-10,-1.55187693e8,-1.226762145e9,0.0,5.0,out,in,9.924875368672008e-10,0.8148302336453961
24,27,9,0,1,7.515393380726681e-10,-1.300242562e9,-2.82616114e8,-3.0,1.0,out,in,9.92694430627148e-10,0.7570701666955792
