year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
21,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,21,1,1,0021-01-01,valid,Dates.Date,1
18,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,18,1,26,0018-01-26,valid,Dates.Date,1
18,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,18,1,1,0018-01-01,valid,Dates.Date,1
15,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,15,1,1,0015-01-01,valid,Dates.Date,1
14,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,14,1,11,0014-01-11,valid,Dates.Date,1
13,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,13,3,1,0013-03-01,valid,Dates.Date,1
13,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,13,1,7,0013-01-07,valid,Dates.Date,1
12,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,12,1,3,0012-01-03,valid,Dates.Date,1
12,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,12,1,2,0012-01-02,valid,Dates.Date,1
11,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,11,1,11,0011-01-11,valid,Dates.Date,1
9,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,9,3,1,0009-03-01,valid,Dates.Date,1
7,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,7,1,2,0007-01-02,valid,Dates.Date,1
7,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,7,1,1,0007-01-01,valid,Dates.Date,1
6,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,6,1,1,0006-01-01,valid,Dates.Date,1
6,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,6,1,2,0006-01-02,valid,Dates.Date,1
6,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,6,1,1,0006-01-01,valid,Dates.Date,1
5,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,5,5,1,0005-05-01,valid,Dates.Date,1
5,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,5,1,1,0005-01-01,valid,Dates.Date,1
4,0,22,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,4,1,22,0004-01-22,valid,Dates.Date,1
4,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,4,1,6,0004-01-06,valid,Dates.Date,1
4,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,4,1,4,0004-01-04,valid,Dates.Date,1
4,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,4,1,3,0004-01-03,valid,Dates.Date,1
4,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,4,1,1,0004-01-01,valid,Dates.Date,1
3,0,31,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,3,1,31,0003-01-31,valid,Dates.Date,1
2,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,2,5,1,0002-05-01,valid,Dates.Date,1
2,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,33.0,2,2,1,0002-02-01,valid,Dates.Date,1
2,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,2,1,1,0002-01-01,valid,Dates.Date,1
2,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,2,1,23,0002-01-23,valid,Dates.Date,1
2,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,2,1,18,0002-01-18,valid,Dates.Date,1
2,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,2,1,14,0002-01-14,valid,Dates.Date,1
2,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,2,1,1,0002-01-01,valid,Dates.Date,1
1,11,31,"ArgumentError(""Day: 31 out of range (1:30)"")",error,ArgumentError,34.0,1,12,31,0001-12-31,valid,Dates.Date,1
1,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,1,8,1,0001-08-01,valid,Dates.Date,1
1,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,1,5,1,0001-05-01,valid,Dates.Date,1
1,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,1,4,1,0001-04-01,valid,Dates.Date,1
1,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,33.0,1,2,1,0001-02-01,valid,Dates.Date,1
1,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1,1,27,0001-01-27,valid,Dates.Date,1
1,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1,1,7,0001-01-07,valid,Dates.Date,1
0,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,0,8,1,0000-08-01,valid,Dates.Date,1
0,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,0,7,1,0000-07-01,valid,Dates.Date,1
0,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,0,5,1,0000-05-01,valid,Dates.Date,1
0,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,0,4,1,0000-04-01,valid,Dates.Date,1
0,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,0,3,1,0000-03-01,valid,Dates.Date,1
0,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,28,0000-01-28,valid,Dates.Date,1
0,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,21,0000-01-21,valid,Dates.Date,1
0,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,20,0000-01-20,valid,Dates.Date,1
0,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,18,0000-01-18,valid,Dates.Date,1
0,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,14,0000-01-14,valid,Dates.Date,1
0,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,13,0000-01-13,valid,Dates.Date,1
0,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,11,0000-01-11,valid,Dates.Date,1
0,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,9,0000-01-09,valid,Dates.Date,1
0,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,7,0000-01-07,valid,Dates.Date,1
0,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,6,0000-01-06,valid,Dates.Date,1
0,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,4,0000-01-04,valid,Dates.Date,1
-1,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-1,1,14,-0001-01-14,valid,Dates.Date,1
-1,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-1,1,3,-0001-01-03,valid,Dates.Date,1
-2,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,-2,5,1,-0002-05-01,valid,Dates.Date,1
-2,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-2,1,5,-0002-01-05,valid,Dates.Date,1
-4,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,32.0,-4,4,1,-0004-04-01,valid,Dates.Date,1
-4,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-4,1,18,-0004-01-18,valid,Dates.Date,1
-7,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-7,1,1,-0007-01-01,valid,Dates.Date,1
-8,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,-8,1,1,-0008-01-01,valid,Dates.Date,1
-8,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-8,1,28,-0008-01-28,valid,Dates.Date,1
-11,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-11,1,12,-0011-01-12,valid,Dates.Date,1
-13,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-13,1,1,-0013-01-01,valid,Dates.Date,1
-14,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,32.0,-14,2,1,-0014-02-01,valid,Dates.Date,1
-14,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,-14,1,1,-0014-01-01,valid,Dates.Date,1
-18,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-18,1,3,-0018-01-03,valid,Dates.Date,1
-20,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-20,1,3,-0020-01-03,valid,Dates.Date,1
-24,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-24,1,4,-0024-01-04,valid,Dates.Date,1
-60,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,-60,12,1,-0060-12-01,valid,Dates.Date,1
-97,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,-97,5,1,-0097-05-01,valid,Dates.Date,1
-125,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-125,1,13,-0125-01-13,valid,Dates.Date,1
-162,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-162,1,2,-0162-01-02,valid,Dates.Date,1
-163,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-163,1,1,-0163-01-01,valid,Dates.Date,1
-190,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,-190,3,1,-0190-03-01,valid,Dates.Date,1
-225,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,-225,1,1,-0225-01-01,valid,Dates.Date,1
-253,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,-253,1,1,-0253-01-01,valid,Dates.Date,1
-351,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,-351,8,1,-0351-08-01,valid,Dates.Date,1
-446,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,32.0,-446,2,1,-0446-02-01,valid,Dates.Date,1
-988,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,-988,12,1,-0988-12-01,valid,Dates.Date,1
-1792,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-1792,1,1,-1792-01-01,valid,Dates.Date,1
-4080,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-4080,1,1,-4080-01-01,valid,Dates.Date,1
-6568,0,16,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-6568,1,16,-6568-01-16,valid,Dates.Date,1
-12415,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,31.0,-12415,3,1,-12415-03-01,valid,Dates.Date,1
-14572,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,31.0,-14572,11,1,-14572-11-01,valid,Dates.Date,1
-14582,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,33.0,-14582,1,17,-14582-01-17,valid,Dates.Date,1
-53422,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,33.0,-53422,1,18,-53422-01-18,valid,Dates.Date,1
-54528,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,31.0,-54528,1,1,-54528-01-01,valid,Dates.Date,1
-207842,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,30.0,-207842,2,1,-207842-02-01,valid,Dates.Date,1
-520608,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,30.0,-520608,9,1,-520608-09-01,valid,Dates.Date,1
-9517318,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,29.0,-9517318,1,1,-9517318-01-01,valid,Dates.Date,1
-15700225,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,30.0,-15700225,1,1,-15700225-01-01,valid,Dates.Date,1
-38905841,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,28.0,-38905841,12,1,-38905841-12-01,valid,Dates.Date,1
-96671471,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,30.0,-96671471,1,2,-96671471-01-02,valid,Dates.Date,1
-251597129,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,29.0,-251597129,1,2,-251597129-01-02,valid,Dates.Date,1
-1965673205,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,28.0,-1965673205,1,1,-1965673205-01-01,valid,Dates.Date,1
-3907023875,2,29,"ArgumentError(""Day: 29 out of range (1:28)"")",error,ArgumentError,27.0,-3907023875,3,29,-3907023875-03-29,valid,Dates.Date,1
-44860535030,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,27.0,-44860535030,1,1,-44860535030-01-01,valid,Dates.Date,1
-114287578874,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,26.0,-114287578874,1,27,-114287578874-01-27,valid,Dates.Date,1
-118567546794,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,24.0,-118567546794,4,1,-118567546794-04-01,valid,Dates.Date,1
-131944466409,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,24.0,-131944466409,1,1,-131944466409-01-01,valid,Dates.Date,1
-178043726146,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,26.0,-178043726146,1,6,-178043726146-01-06,valid,Dates.Date,1
-1098604273864,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,25.0,-1098604273864,1,27,-1098604273864-01-27,valid,Dates.Date,1
-154591365650575,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,21.0,-154591365650575,1,1,-154591365650575-01-01,valid,Dates.Date,1
-1204460112079597,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,-1204460112079597,1,3,-194350714968935--12056695473012775--16,valid,Dates.Date,1
-1281163731836946,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,-1281163731836946,1,1,234000363829047--18085043209519163--27,valid,Dates.Date,1
-3110396292104263,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,5.0,-3110396292104263,2,1,-80068100772277--36170086419038327--26,valid,Dates.Date,1
-3928996712712661,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,5.0,-3928996712712661,1,1,111440875729987--48226781892051105--16,valid,Dates.Date,1
-11604283137530799,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,9.0,-11604283137530799,1,1,11974929241815--18085043209519153--3689348814741910353,valid,Dates.Date,1
-27005176867639289,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,11.0,-27005176867639289,4,1,-237277844206741-42198434155544727-7378697629483820677,valid,Dates.Date,1
-60588151674565487,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,-60588151674565487,1,1,18412152074243-12--3689348814741910301,valid,Dates.Date,1
-1579068180303385093,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,12.0,-1579068180303385093,1,1,237862079135229--42198434155544714--3689348814741910332,valid,Dates.Date,1
2,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,2,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,4
1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,7
1,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,3
1,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3
1,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2
1,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,1,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,3
0,0,46,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,46,"ArgumentError(""Day: 46 out of range (1:31)"")",error,ArgumentError,3
0,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,10
0,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,2
0,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,2
0,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",error,ArgumentError,2
0,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3
0,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,0,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,3
-1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,3
-1,-1000,0,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-999,0,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,2
-3,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-3,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,2
2644496749108142441,0,-112,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,2644496749108142441,1,-112,"ArgumentError(""Day: -112 out of range (1:31)"")",error,ArgumentError,1
1590829688523325192,-1000000000000000,0,"ArgumentError(""Month: -1000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,1590829688523325192,-999999999999999,0,"ArgumentError(""Month: -999999999999999 out of range (1:12)"")",error,ArgumentError,1
797401508956018597,99,3167609,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,797401508956018597,100,3167609,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
27587661282971351,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,27587661282971351,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
13202438356105050,0,1050384656725,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,13202438356105050,1,1050384656725,"ArgumentError(""Day: 1050384656725 out of range (1:31)"")",error,ArgumentError,1
7850602434896670,0,34,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,7850602434896670,1,34,"ArgumentError(""Day: 34 out of range (1:31)"")",error,ArgumentError,1
4267408658010217,0,64830,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,4267408658010217,1,64830,"ArgumentError(""Day: 64830 out of range (1:31)"")",error,ArgumentError,1
624278521383306,0,-357973,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,624278521383306,1,-357973,"ArgumentError(""Day: -357973 out of range (1:31)"")",error,ArgumentError,1
535170643635564,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,535170643635564,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
224401272052809,-100000000,6,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,224401272052809,-99999999,6,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
112431685416189,0,-616771227226,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,112431685416189,1,-616771227226,"ArgumentError(""Day: -616771227226 out of range (1:31)"")",error,ArgumentError,1
97268923070762,0,16275,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,97268923070762,1,16275,"ArgumentError(""Day: 16275 out of range (1:31)"")",error,ArgumentError,1
48687712364919,-10,-97,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,48687712364919,-9,-97,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
8786584676684,-1000,1,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,8786584676684,-999,1,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
7939680258072,99,4,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,7939680258072,100,4,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
4196041427067,-10,106153366774419,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,4196041427067,-9,106153366774419,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
3992479494002,-10,252,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,3992479494002,-9,252,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
3756229930978,-1000000000,-15,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,3756229930978,-999999999,-15,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
2121657164821,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,2121657164821,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
936374053209,0,7372,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,936374053209,1,7372,"ArgumentError(""Day: 7372 out of range (1:31)"")",error,ArgumentError,1
